City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,iqaluit,63.7506,-68.5145,29.93,80,20,4.61,CA,1695001260
1,papatowai,-46.5619,169.4708,48.94,70,60,23.67,NZ,1695001260
2,rikaze,29.25,88.8833,55.4,43,100,3.42,CN,1695001260
3,timimoun,29.2639,0.231,86.38,30,97,13.8,DZ,1695001260
4,tsiombe,-25.3,45.4833,67.93,94,62,7.58,MG,1695001261
5,port-aux-francais,-49.35,70.2167,40.89,97,100,24.74,TF,1695001261
6,xilin hot,43.9667,116.0333,63.63,44,76,17.31,CN,1695001261
7,ambon,-3.6954,128.1814,82.54,74,40,6.91,ID,1695001261
8,palmer,42.1584,-72.3287,66.43,78,100,0.0,US,1695001262
9,tura,25.5198,90.2201,81.95,80,36,3.51,IN,1695001262
10,saint-philippe,-21.3585,55.7679,69.39,79,37,9.98,RE,1695001262
11,port elizabeth,-33.918,25.5701,49.32,80,0,5.75,ZA,1695001262
12,northam,51.0333,-4.2167,60.39,95,0,9.84,GB,1695001263
13,bereznik,62.8551,42.7072,48.65,91,91,8.63,RU,1695001263
14,saipan,15.1355,145.701,88.5,74,20,12.66,MP,1695001263
15,thunder bay,48.4001,-89.3168,53.51,87,75,4.61,CA,1695001188
16,palembang,-2.9167,104.7458,82.49,78,20,6.91,ID,1695001264
17,bilibino,68.0546,166.4372,42.44,60,100,2.17,RU,1695001264
18,albany,42.6001,-73.9662,62.35,91,100,2.01,US,1695001256
19,wailua homesteads,22.0669,-159.378,86.43,70,0,12.66,US,1695001265
20,waitangi,-43.9535,-176.5597,56.82,78,47,14.0,NZ,1695001265
21,aljezur,37.3191,-8.8033,63.59,90,67,2.82,PT,1695001265
22,amga,60.8953,131.9608,43.48,59,100,5.39,RU,1695001265
23,georgetown,5.4112,100.3354,84.13,87,20,10.36,MY,1695001122
24,constantia,44.1833,28.65,59.7,62,0,11.95,RO,1695001266
25,ginir,7.1333,40.7,61.3,75,100,3.85,ET,1695001266
26,al bawiti,28.3492,28.8659,71.65,81,0,7.65,EG,1695001266
27,hithadhoo,-0.6,73.0833,82.15,79,39,15.64,MV,1695001267
28,atafu village,-8.5421,-172.5159,83.91,76,33,15.73,TK,1695001267
29,margaret river,-33.95,115.0667,57.67,68,92,14.18,AU,1695001267
30,tiksi,71.6872,128.8694,34.41,73,99,11.83,RU,1695001268
31,khanty-mansiysk,61.0042,69.0019,46.51,100,0,2.24,RU,1695001268
32,sisimiut,66.9395,-53.6735,36.09,76,23,5.21,GL,1695001268
33,lerwick,60.1545,-1.1494,55.4,93,100,22.28,GB,1695001268
34,belyy yar,53.6039,91.3903,46.29,93,0,0.0,RU,1695001269
35,malmberget,67.1753,20.6549,28.96,93,100,3.44,SE,1695001269
36,narvik,68.4384,17.4272,47.37,87,100,7.87,NO,1695001269
37,udachny,66.4167,112.4,34.45,80,14,10.85,RU,1695001269
38,muynoq,43.7683,59.0214,61.32,69,0,4.72,UZ,1695001270
39,crane,31.3974,-102.3501,81.7,38,73,8.08,US,1695001270
40,kokopo,-4.352,152.2633,84.18,59,100,19.6,PG,1695001270
41,yellowknife,62.456,-114.3525,56.41,79,75,8.05,CA,1695001004
42,kapa'a,22.0752,-159.319,87.78,70,0,12.66,US,1695001271
43,puerto natales,-51.7236,-72.4875,30.74,87,55,3.02,CL,1695001271
44,kavalerovo,44.2661,135.0572,75.47,57,0,3.15,RU,1695001095
45,san luis de la loma,17.2706,-100.8939,80.19,78,92,1.9,MX,1695001271
46,edinburgh of the seven seas,-37.0676,-12.3116,54.95,88,100,29.91,SH,1695001272
47,mumford,5.2618,-0.759,74.79,94,100,8.01,GH,1695001272
48,mao,39.8885,4.2658,79.36,94,40,10.36,ES,1695001272
49,ushuaia,-54.8,-68.3,33.46,75,0,17.27,AR,1695001272
50,cananeia,-25.0147,-47.9267,70.72,75,0,1.32,BR,1695001273
51,la foa,-21.7108,165.8276,73.85,73,69,9.66,NC,1695001273
52,cervantes,-39.05,-67.3833,49.78,26,0,11.23,AR,1695001240
53,high river,50.5834,-113.8687,71.15,29,47,7.36,CA,1695001273
54,swift current,50.2834,-107.8014,79.61,19,40,9.22,CA,1695001088
55,tweed heads,-28.1817,153.547,81.21,54,0,14.97,AU,1695001033
56,uturoa,-16.7333,-151.4333,78.06,85,39,6.08,PF,1695001274
57,utrik,11.2278,169.8474,82.67,82,98,15.3,MH,1695001274
58,sakaiminato,35.55,133.2333,85.98,66,40,1.14,JP,1695001275
59,ilulissat,69.2167,-51.1,35.62,80,100,0.0,GL,1695001275
60,haciqabul,40.0408,48.9445,66.74,61,100,19.06,AZ,1695001275
61,margate,51.3813,1.3862,63.9,93,100,4.0,GB,1695001275
62,vila velha,-20.3297,-40.2925,73.35,90,20,8.05,BR,1695001276
63,invercargill,-46.4,168.35,53.02,72,7,17.0,NZ,1695001213
64,suphan buri,14.4742,100.1222,79.36,84,100,4.97,TH,1695001276
65,hawaiian paradise park,19.5933,-154.9731,82.72,81,100,11.5,US,1695001276
66,vadso,70.0744,29.7487,38.28,87,40,8.05,NO,1695001277
67,strezhevoy,60.7333,77.5889,51.96,87,58,5.99,RU,1695001277
68,arraial do cabo,-22.9661,-42.0278,70.75,88,0,26.69,BR,1695001277
69,derzhavinsk,51.1,66.3167,56.19,63,96,4.83,KZ,1695001277
70,kenai,60.5544,-151.2583,59.09,49,0,14.97,US,1695001278
71,lebu,-37.6167,-73.65,44.51,73,5,9.04,CL,1695000986
72,jerantut,3.936,102.3626,81.9,80,76,1.3,MY,1695001278
73,qaqortoq,60.7167,-46.0333,36.19,65,0,6.91,GL,1695001278
74,watertown,42.3709,-71.1828,66.99,77,0,4.61,US,1695001185
75,kerikeri,-35.2268,173.9474,65.19,63,19,9.22,NZ,1695001279
76,aasiaat,68.7098,-52.8699,27.27,88,33,4.12,GL,1695001279
77,ribeira grande,38.5167,-28.7,63.77,81,75,8.99,PT,1695001279
78,buzet,45.4094,13.9667,68.81,92,3,1.9,HR,1695001279
79,yaren,-0.5472,166.916,84.6,74,90,15.3,NR,1695001280
80,geraldton,-28.7667,114.6,64.81,55,0,17.27,AU,1695001280
81,tallkayf,36.4894,43.1192,77.79,18,0,3.65,IQ,1695001280
82,touros,-5.1989,-35.4608,76.19,82,67,15.41,BR,1695001280
83,hermanus,-34.4187,19.2345,52.81,84,28,12.1,ZA,1695001281
84,palmas,-10.2128,-48.3603,80.47,57,0,5.75,BR,1695001203
85,port alfred,-33.5906,26.891,53.53,75,0,4.92,ZA,1695001281
86,dwarka,22.2394,68.9678,81.75,85,100,15.03,IN,1695001281
87,boa vista,2.8197,-60.6733,84.18,65,0,6.91,BR,1695001282
88,bethel,41.3712,-73.414,68.9,79,75,0.0,US,1695001282
89,san pedro pochutla,15.7333,-96.4667,82.11,87,58,3.18,MX,1695001282
90,gebeit,21.0667,36.3167,84.33,28,26,4.45,SD,1695001282
91,saint-pierre,-21.3393,55.4781,71.56,64,20,5.75,RE,1695001283
92,nueve de julio,-35.4444,-60.8831,54.97,66,100,1.99,AR,1695001283
93,adamstown,-25.066,-130.1015,65.52,64,100,10.98,PN,1695001283
94,viedma,-40.8135,-62.9967,41.77,85,20,3.04,AR,1695001284
95,villamontes,-21.25,-63.5,83.97,40,94,4.34,BO,1695001284
96,tongren,27.7172,109.1853,85.62,67,78,3.53,CN,1695001284
97,mount gambier,-37.8333,140.7667,62.65,58,70,5.53,AU,1695001284
98,mount pearl,47.5166,-52.7813,66.15,85,100,27.63,CA,1695001285
99,vakarai,55.6035,23.8213,54.12,94,7,6.82,LT,1695001285
100,quellon,-43.1167,-73.6167,38.12,82,7,4.36,CL,1695001285
101,siklos,45.855,18.2975,67.21,88,0,5.75,HU,1695001286
102,san patricio,28.017,-97.5169,86.16,60,51,9.42,US,1695001286
103,sittwe,20.15,92.9,79.25,90,100,10.74,MM,1695001286
104,sierra vista,31.5545,-110.3037,86.45,23,0,11.5,US,1695001286
105,badger,64.8,-147.5333,44.51,92,100,17.27,US,1695001287
106,myski,53.709,87.8014,53.71,91,100,0.96,RU,1695001287
107,la passe,45.5549,-0.8967,62.83,82,10,12.93,FR,1695001287
108,blackmans bay,-43.0167,147.3167,60.73,48,14,4.12,AU,1695001287
109,borskoye,53.0333,51.7167,54.0,82,0,3.65,RU,1695001288
110,buala,-8.145,159.5921,85.12,72,76,8.1,SB,1695001288
111,bandarbeyla,9.4942,50.8122,78.48,70,88,22.57,SO,1695001288
112,port mathurin,-19.6833,63.4167,73.26,77,3,20.47,MU,1695001289
113,jamestown,42.097,-79.2353,62.24,77,100,5.75,US,1695001289
114,teguise,29.0605,-13.564,66.42,68,0,6.91,ES,1695001289
115,sitka,57.0531,-135.33,55.29,88,100,16.11,US,1695001289
116,afaahiti,-17.75,-149.2833,80.47,86,41,6.2,PF,1695001290
117,kristiansund,63.1115,7.732,48.85,76,75,5.75,NO,1695001290
118,newton aycliffe,54.6184,-1.5719,61.09,91,100,4.83,GB,1695001290
119,lihue,21.9789,-159.3672,87.04,69,0,12.66,US,1695001290
120,rajula,21.05,71.4333,78.46,89,100,11.97,IN,1695001291
121,grand falls-windsor,48.9332,-55.6649,62.51,90,100,1.01,CA,1695001006
122,baise city,23.8997,106.6133,80.96,89,85,2.35,CN,1695001291
123,thompson,55.7435,-97.8558,62.76,63,40,4.61,CA,1695001292
124,onega,63.9061,38.1404,47.64,93,98,19.64,RU,1695001292
125,isangel,-19.55,169.2667,77.36,76,94,15.39,VU,1695001292
126,pila,53.1515,16.7378,61.75,78,4,5.37,PL,1695001052
127,longyearbyen,78.2186,15.6401,26.44,74,20,10.36,SJ,1695001293
128,tazovsky,67.4667,78.7,42.44,96,100,13.38,RU,1695001293
129,olonkinbyen,70.9221,-8.7187,37.8,72,56,19.82,SJ,1695001293
130,pisco,-13.7,-76.2167,66.25,82,0,12.66,PE,1695001294
131,dauphin,51.1494,-100.0502,66.34,52,0,6.91,CA,1695001256
132,tamanrasset,22.785,5.5228,73.31,17,0,4.61,DZ,1695001294
133,stanley,54.868,-1.6985,57.72,93,75,4.61,GB,1695001294
134,avarua,-21.2078,-159.775,73.45,60,17,12.66,CK,1695001295
135,anadyr,64.75,177.4833,45.1,81,75,8.95,RU,1695001295
136,escarcega,18.6089,-90.7454,79.12,83,42,5.06,MX,1695001295
137,grytviken,-54.2811,-36.5092,22.84,86,99,13.13,GS,1695001295
138,alice springs,-23.7,133.8833,85.55,12,0,16.11,AU,1695001296
139,saldanha,-33.0117,17.9442,42.85,82,21,9.15,ZA,1695001296
140,whitehorse,60.7161,-135.0538,55.02,51,75,13.8,CA,1695001258
141,bredasdorp,-34.5322,20.0403,46.15,92,4,6.33,ZA,1695001296
142,vesoul,47.5833,5.8333,65.21,95,100,6.33,FR,1695001297
143,tabou,4.423,-7.3528,77.11,88,100,7.83,CI,1695001297
144,cockburn town,21.4612,-71.1419,84.51,74,22,14.7,TC,1695001297
145,talnakh,69.4865,88.3972,43.21,73,100,14.29,RU,1695001297
146,savanna-la-mar,18.219,-78.1332,84.15,87,75,3.11,JM,1695001298
147,queenstown,-31.8976,26.8753,40.69,58,0,1.59,ZA,1695001298
148,inongo,-1.95,18.2667,68.22,96,95,4.52,CD,1695001298
149,meadow lakes,61.6247,-149.6011,51.12,80,100,0.0,US,1695001298
150,ampara,7.2833,81.6667,78.75,80,99,6.42,LK,1695001298
151,okha,53.5739,142.9478,54.16,49,100,7.45,RU,1695001299
152,whitby,54.4877,-0.615,62.31,94,100,1.99,GB,1695001056
153,port lincoln,-34.7333,135.8667,63.36,65,54,9.26,AU,1695001299
154,salekhard,66.53,66.6019,36.28,83,2,6.46,RU,1695001300
155,perene,-10.9492,-75.2261,69.93,93,100,2.93,PE,1695001301
156,arvayheer,46.2639,102.775,43.39,69,50,10.54,MN,1695001301
157,tucurui,-3.7661,-49.6725,78.57,53,7,2.77,BR,1695001301
158,kapuskasing,49.4169,-82.4331,42.89,93,20,3.44,CA,1695001301
159,chibougamau,49.9168,-74.3659,55.02,82,0,6.91,CA,1695001302
160,costa rica,-23.4167,-54.65,79.09,43,29,7.63,BR,1695001302
161,amalapuram,16.5833,82.0167,82.42,77,100,5.21,IN,1695001302
162,mount isa,-20.7333,139.5,83.97,24,0,12.66,AU,1695001302
163,keflavik,64.0049,-22.5624,45.03,76,75,11.5,IS,1695001303
164,sedrata,36.1287,7.5338,78.87,33,3,5.73,DZ,1695001303
165,selfoss,63.9331,-20.9971,39.04,88,47,7.2,IS,1695001303
166,boca do acre,-8.7522,-67.3978,79.43,66,40,2.59,BR,1695001303
167,kodiak,57.79,-152.4072,56.71,35,0,17.27,US,1695001304
168,petropavlovsk-kamchatsky,53.0452,158.6483,55.99,47,40,20.13,RU,1695001304
169,anori,-3.7728,-61.6442,81.81,54,32,2.51,BR,1695001304
170,belousovka,50.1339,82.5239,45.45,93,100,4.47,KZ,1695001304
171,amungan,15.3652,119.9582,85.64,70,39,4.12,PH,1695001305
172,borogontsy,62.6683,131.1683,38.79,79,100,3.29,RU,1695001305
173,ntoum,0.3833,9.7833,78.57,90,97,2.71,GA,1695001305
174,kununurra,-15.7667,128.7333,85.98,54,30,12.66,AU,1695001305
175,camocim,-2.9022,-40.8411,77.94,83,15,13.96,BR,1695001306
176,nizhnesortymskiy,62.4397,71.7603,45.79,84,12,11.43,RU,1695001306
177,nar'yan-mar,67.6713,53.087,40.66,82,100,15.08,RU,1695001306
178,poronaysk,49.2167,143.1167,60.62,66,7,7.2,RU,1695001306
179,severnoye,56.3491,78.3619,56.8,76,100,3.15,RU,1695001307
180,adrar,20.5022,-10.0711,87.73,37,87,7.02,MR,1695001307
181,carnarvon,-24.8667,113.6333,69.01,52,3,21.07,AU,1695001307
182,west island,-12.1568,96.8225,76.98,78,75,14.97,CC,1695001307
183,sirte,31.2089,16.5887,76.93,71,1,6.78,LY,1695001308
184,tuskegee,32.424,-85.6916,71.13,100,0,5.5,US,1695001055
185,cranbrook,49.4999,-115.7688,69.64,30,75,16.11,CA,1695001308
186,remire-montjoly,4.9167,-52.2667,77.04,88,0,0.0,GF,1695001308
187,tidjikja,18.5564,-11.4271,87.71,43,98,6.69,MR,1695001309
188,horta,38.5333,-28.6333,63.01,81,73,8.99,PT,1695001309
189,klyuchi,52.2667,79.1667,57.38,77,38,1.48,RU,1695001309
190,tianpeng,30.9866,103.9393,72.21,91,100,1.36,CN,1695001309
191,ventspils,57.3894,21.5606,46.33,100,0,2.3,LV,1695001310
192,mizan teferi,6.9833,35.5833,60.62,96,88,2.48,ET,1695001310
193,necochea,-38.5473,-58.7368,43.84,83,92,4.34,AR,1695001310
194,college,64.8569,-147.8028,44.58,91,100,17.27,US,1695001310
195,rakops,-21.0167,24.3333,63.63,45,0,8.21,BW,1695001311
196,belel,7.05,14.4333,58.48,97,71,1.45,CM,1695001311
197,namtsy,62.7161,129.6658,36.72,98,100,3.31,RU,1695001311
198,kiunga,-6.1219,141.2906,85.46,51,85,4.38,PG,1695001311
199,punta arenas,-53.15,-70.9167,37.51,56,100,10.36,CL,1695001060
200,puerto ayora,-0.7393,-90.3518,74.55,96,99,5.01,EC,1695001312
201,yuanlin,30.4151,112.8859,87.21,61,85,7.29,CN,1695001312
202,tarko-sale,64.9225,77.785,46.27,85,100,20.29,RU,1695001312
203,wladyslawowo,54.7909,18.4009,64.47,87,100,11.81,PL,1695001313
204,pudozh,61.8099,36.5345,48.16,91,100,13.78,RU,1695001313
205,puerto baquerizo moreno,-0.9,-89.6,73.35,87,84,11.41,EC,1695001313
206,isafjordur,66.0755,-23.124,46.18,86,70,1.97,IS,1695001313
207,uruzgan,32.8333,66.0,67.55,20,0,4.99,AF,1695001314
208,gaffney,35.0718,-81.6498,66.58,75,56,2.64,US,1695001314
209,wenchang,30.904,118.4887,85.19,66,67,2.82,CN,1695001314
210,zhengjiatun,43.5064,123.5064,71.71,74,99,10.6,CN,1695001315
211,champerico,14.3,-91.9167,84.2,74,30,6.87,GT,1695001315
212,puerto colombia,10.9878,-74.9547,82.49,81,85,15.82,CO,1695001315
213,buarcos,40.166,-8.8768,61.14,86,26,3.15,PT,1695001315
214,trincomalee,8.5711,81.2335,79.3,81,100,14.65,LK,1695001315
215,ciudad bolivar,8.1222,-63.5497,80.73,75,100,5.26,VE,1695001316
216,taroa,8.7058,171.2275,81.82,78,100,9.6,MH,1695001316
217,gornozavodsk,58.3758,58.3211,45.16,96,26,0.72,RU,1695001316
218,federal,-30.9547,-58.7833,65.1,79,100,17.85,AR,1695001316
219,mahibadhoo,3.7833,72.9667,76.62,89,100,4.97,MV,1695001317
220,holbrook,40.8123,-73.0784,70.95,83,100,6.91,US,1695001317
221,tandil,-37.3217,-59.1332,45.68,61,100,4.72,AR,1695001317
222,gaspe,48.8334,-64.4819,59.22,88,20,9.22,CA,1695001317
223,san andres,12.5847,-81.7006,86.02,79,40,9.22,CO,1695001291
224,iskateley,67.6803,53.1512,40.59,82,100,15.05,RU,1695001318
225,la reforma,25.0833,-108.05,84.2,80,0,5.59,MX,1695001318
226,lompoc,34.6391,-120.4579,71.74,76,0,15.01,US,1695001318
227,asuncion mita,14.3308,-89.7108,73.27,93,91,3.58,GT,1695001319
228,inarajan village,13.2736,144.7484,87.94,92,100,8.55,GU,1695001319
229,bengkulu,-3.8004,102.2655,79.77,77,86,9.15,ID,1695001319
230,daru,-9.0763,143.2092,80.56,59,90,12.46,PG,1695001320
231,enriquillo,17.9,-71.2333,80.67,78,21,7.83,DO,1695001320
232,portland,45.5234,-122.6762,71.62,54,75,5.75,US,1695000989
233,ebermannstadt,49.7822,11.1811,65.77,92,21,4.59,DE,1695001322
234,weno,7.4515,151.8468,87.75,79,100,8.05,FM,1695001323
235,callao,-12.0667,-77.15,70.72,73,0,13.8,PE,1695001324
236,khandyga,62.6667,135.6,39.13,86,100,4.68,RU,1695001325
237,fort st. john,56.2499,-120.8529,62.49,42,75,11.5,CA,1695001188
238,qamdo,31.1667,97.2333,45.19,76,75,3.22,CN,1695001326
239,perundurai,11.2667,77.5833,77.16,82,93,4.09,IN,1695001326
240,bamboo flat,11.7,92.7167,79.86,85,100,17.6,IN,1695001326
241,horqueta,-23.3428,-57.0597,89.24,32,0,9.17,PY,1695001327
242,kruisfontein,-34.0033,24.7314,42.89,83,0,3.85,ZA,1695001058
243,arraias,-12.9288,-46.9437,82.09,30,1,8.23,BR,1695001327
244,palangkaraya,-2.2,113.8333,79.0,84,99,2.33,ID,1695001327
245,belfast,54.5833,-5.9333,58.82,94,100,10.36,GB,1695001065
246,gadzhiyevo,69.2551,33.3362,42.37,87,99,20.6,RU,1695001328
247,st. john's,47.5649,-52.7093,66.97,85,100,27.63,CA,1695001048
248,dryden,49.7833,-92.7503,55.69,71,0,6.91,CA,1695001057
249,katsuura,35.1333,140.3,82.71,76,2,14.38,JP,1695001329
250,puerto lempira,15.2667,-83.7667,79.88,76,29,5.64,HN,1695001329
251,minas de marcona,-15.2119,-75.1103,57.49,85,49,9.04,PE,1695001329
252,wonju,37.3514,127.9453,78.6,73,6,3.15,KR,1695001329
253,ribeira brava,32.65,-17.0667,69.71,69,30,4.23,PT,1695001330
254,tofol,5.3248,163.0078,87.58,70,100,3.44,FM,1695001330
255,nogliki,51.8333,143.1667,54.48,61,77,13.69,RU,1695001330
256,saudarkrokur,65.7461,-19.6394,44.6,83,87,4.05,IS,1695001330
257,vilyuysk,63.7553,121.6247,33.53,81,100,11.01,RU,1695001331
258,enewetak,11.3474,162.3373,84.07,80,100,15.68,MH,1695001331
259,gazojak,41.1875,61.4036,63.34,30,0,7.87,TM,1695001331
260,namibe,-15.1961,12.1522,66.11,90,100,3.94,AO,1695001331
261,hailey,43.5196,-114.3153,67.89,39,0,10.0,US,1695001331
262,mulayjah,27.271,48.4242,86.4,19,32,6.29,SA,1695001332
263,akureyri,65.6835,-18.0878,44.53,87,100,6.91,IS,1695001332
264,polyarnyy,69.1989,33.4478,42.85,88,100,20.24,RU,1695001332
265,acarau,-2.8856,-40.12,78.42,84,17,15.82,BR,1695001333
266,saint george's,12.0564,-61.7485,81.82,74,11,9.64,GD,1695001333
267,itamaraju,-17.0392,-39.5311,67.05,96,64,0.56,BR,1695001093
268,alesund,62.4723,6.1549,52.32,82,100,8.05,NO,1695001333
269,copiapo,-27.3667,-70.3333,51.49,63,0,0.83,CL,1695001333
270,pamandzi,-12.7967,45.2794,73.18,94,75,3.44,YT,1695001334
271,fale old settlement,-9.3852,-171.2468,83.46,78,18,16.8,TK,1695001334
272,shimoda,34.6667,138.95,84.56,69,15,9.24,JP,1695001334
273,hajjah,15.6943,43.6058,71.74,49,93,5.35,YE,1695001335
274,talara,-4.5772,-81.2719,74.16,73,40,18.01,PE,1695001335
275,egilsstadir,65.2653,-14.3948,48.11,81,75,2.3,IS,1695001335
276,mugia,43.1041,-9.2179,65.91,83,10,11.88,ES,1695001335
277,sulejow,51.3544,19.8854,67.21,62,100,5.86,PL,1695001335
278,arno,60.1167,18.6333,54.79,73,9,4.07,SE,1695001336
279,tolanaro,-25.0319,46.9987,66.27,94,20,0.0,MG,1695001336
280,zermatt,46.0213,7.7491,55.63,97,100,8.79,CH,1695001336
281,turpan,42.9333,89.1667,75.65,25,15,5.41,CN,1695001336
282,apolinario saravia,-24.4328,-63.9954,84.22,28,97,16.69,AR,1695001337
283,port isabel,26.0734,-97.2086,84.27,78,0,5.99,US,1695001337
284,jayapura,-2.5333,140.7,88.99,68,43,5.46,ID,1695001337
285,grand baie,-20.0182,57.5802,74.44,70,67,3.0,MU,1695001337
286,naze,28.3667,129.4833,83.32,72,36,6.51,JP,1695001338
287,nabire,-3.3667,135.4833,83.82,70,92,3.27,ID,1695001338
288,melfort,52.8667,-104.6177,73.53,28,88,8.05,CA,1695001338
289,camana,-16.6228,-72.7111,65.28,84,12,5.26,PE,1695001338
